"global_step","MountainCarContinuous-v0_mpc_s4_1754939755 - _step","MountainCarContinuous-v0_mpc_s4_1754939755 - _step__MIN","MountainCarContinuous-v0_mpc_s4_1754939755 - _step__MAX","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s9_1754939128 - _step","MountainCarContinuous-v0_mpc_s9_1754939128 - _step__MIN","MountainCarContinuous-v0_mpc_s9_1754939128 - _step__MAX","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s8_1754938677 - _step","MountainCarContinuous-v0_mpc_s8_1754938677 - _step__MIN","MountainCarContinuous-v0_mpc_s8_1754938677 - _step__MAX","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s7_1754938137 - _step","MountainCarContinuous-v0_mpc_s7_1754938137 - _step__MIN","MountainCarContinuous-v0_mpc_s7_1754938137 - _step__MAX","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s6_1754937590 - _step","MountainCarContinuous-v0_mpc_s6_1754937590 - _step__MIN","MountainCarContinuous-v0_mpc_s6_1754937590 - _step__MAX","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s5_1754937070 - _step","MountainCarContinuous-v0_mpc_s5_1754937070 - _step__MIN","MountainCarContinuous-v0_mpc_s5_1754937070 - _step__MAX","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s3_1754933676 - _step","MountainCarContinuous-v0_mpc_s3_1754933676 - _step__MIN","MountainCarContinuous-v0_mpc_s3_1754933676 - _step__MAX","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s2_1754933238 - _step","MountainCarContinuous-v0_mpc_s2_1754933238 - _step__MIN","MountainCarContinuous-v0_mpc_s2_1754933238 - _step__MAX","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s1_1754932711 - _step","MountainCarContinuous-v0_mpc_s1_1754932711 - _step__MIN","MountainCarContinuous-v0_mpc_s1_1754932711 - _step__MAX","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s0_1754932117 - _step","MountainCarContinuous-v0_mpc_s0_1754932117 - _step__MIN","MountainCarContinuous-v0_mpc_s0_1754932117 - _step__MAX","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5__MAX"
"12900","2156","2156","2156","0.0020804678","0.0020804678","0.0020804678","2156","2156","2156","0.00053863466","0.00053863466","0.00053863466","2156","2156","2156","0.0032839333","0.0032839333","0.0032839333","2156","2156","2156","0.00039102632","0.00039102632","0.00039102632","2156","2156","2156","0.0018032664","0.0018032664","0.0018032664","2156","2156","2156","0.00029615196","0.00029615196","0.00029615196","2156","2156","2156","0.0005439395","0.0005439395","0.0005439395","2156","2156","2156","0.007843063","0.007843063","0.007843063","2156","2156","2156","0.00058579544","0.00058579544","0.00058579544","2156","2156","2156","0.00035794263","0.00035794263","0.00035794263"
"12950","2165","2165","2165","0.00010300413","0.00010300413","0.00010300413","2165","2165","2165","0.002697179","0.002697179","0.002697179","2165","2165","2165","0.0032195013","0.0032195013","0.0032195013","2165","2165","2165","0.0015385516","0.0015385516","0.0015385516","2165","2165","2165","0.0020389922","0.0020389922","0.0020389922","2165","2165","2165","0.0026058832","0.0026058832","0.0026058832","2165","2165","2165","0.0020353505","0.0020353505","0.0020353505","2165","2165","2165","0.001989244","0.001989244","0.001989244","2165","2165","2165","0.0004996674","0.0004996674","0.0004996674","2165","2165","2165","0.00032286232","0.00032286232","0.00032286232"
"13000","2174","2174","2174","0.0005363504","0.0005363504","0.0005363504","2174","2174","2174","0.0007601287","0.0007601287","0.0007601287","2174","2174","2174","0.6510701","0.6510701","0.6510701","2174","2174","2174","0.00008318384","0.00008318384","0.00008318384","2174","2174","2174","0.00017705237","0.00017705237","0.00017705237","2174","2174","2174","0.0002672594","0.0002672594","0.0002672594","2174","2174","2174","0.0016779504","0.0016779504","0.0016779504","2174","2174","2174","0.0013327061","0.0013327061","0.0013327061","2174","2174","2174","0.0035917056","0.0035917056","0.0035917056","2174","2174","2174","0.0003494772","0.0003494772","0.0003494772"
"13050","2192","2192","2192","0.0010681035","0.0010681035","0.0010681035","2192","2192","2192","0.0010741273","0.0010741273","0.0010741273","2192","2192","2192","0.0027166596","0.0027166596","0.0027166596","2192","2192","2192","0.00030237343","0.00030237343","0.00030237343","2192","2192","2192","0.000029062578","0.000029062578","0.000029062578","2192","2192","2192","0.003332748","0.003332748","0.003332748","2192","2192","2192","0.0017571964","0.0017571964","0.0017571964","2192","2192","2192","0.0026607038","0.0026607038","0.0026607038","2192","2192","2192","0.00059732015","0.00059732015","0.00059732015","2192","2192","2192","0.00025665693","0.00025665693","0.00025665693"
"13100","2201","2201","2201","0.00021825028","0.00021825028","0.00021825028","2201","2201","2201","0.0007677801","0.0007677801","0.0007677801","2201","2201","2201","0.0019337488","0.0019337488","0.0019337488","2201","2201","2201","0.00058944366","0.00058944366","0.00058944366","2201","2201","2201","0.00083369395","0.00083369395","0.00083369395","2201","2201","2201","0.00008783844","0.00008783844","0.00008783844","2201","2201","2201","0.0013552452","0.0013552452","0.0013552452","2201","2201","2201","0.0051906183","0.0051906183","0.0051906183","2201","2201","2201","0.00022585147","0.00022585147","0.00022585147","2201","2201","2201","0.00022524527","0.00022524527","0.00022524527"
"13150","2210","2210","2210","0.00019665502","0.00019665502","0.00019665502","2210","2210","2210","0.0017660065","0.0017660065","0.0017660065","2210","2210","2210","0.0013000924","0.0013000924","0.0013000924","2210","2210","2210","0.0001586278","0.0001586278","0.0001586278","2210","2210","2210","0.00009349539","0.00009349539","0.00009349539","2210","2210","2210","0.00011226726","0.00011226726","0.00011226726","2210","2210","2210","0.00046653848","0.00046653848","0.00046653848","2210","2210","2210","0.0014706099","0.0014706099","0.0014706099","2210","2210","2210","0.0033257226","0.0033257226","0.0033257226","2210","2210","2210","0.00016708198","0.00016708198","0.00016708198"
"13200","2219","2219","2219","0.00051295105","0.00051295105","0.00051295105","2219","2219","2219","0.00056994363","0.00056994363","0.00056994363","2219","2219","2219","0.000702175","0.000702175","0.000702175","2219","2219","2219","0.0005761358","0.0005761358","0.0005761358","2219","2219","2219","0.0007270223","0.0007270223","0.0007270223","2219","2219","2219","0.00066858827","0.00066858827","0.00066858827","2219","2219","2219","0.0023949048","0.0023949048","0.0023949048","2219","2219","2219","0.00041704733","0.00041704733","0.00041704733","2219","2219","2219","0.00015264108","0.00015264108","0.00015264108","2219","2219","2219","0.0011815722","0.0011815722","0.0011815722"
"13250","2229","2229","2229","0.00023096049","0.00023096049","0.00023096049","2229","2229","2229","0.002079865","0.002079865","0.002079865","2229","2229","2229","0.0028375578","0.0028375578","0.0028375578","2229","2229","2229","0.0012057101","0.0012057101","0.0012057101","2229","2229","2229","0.0002423905","0.0002423905","0.0002423905","2229","2229","2229","0.0005095926","0.0005095926","0.0005095926","2229","2229","2229","0.004184921","0.004184921","0.004184921","2229","2229","2229","0.000366633","0.000366633","0.000366633","2229","2229","2229","0.003170832","0.003170832","0.003170832","2229","2229","2229","0.0005882526","0.0005882526","0.0005882526"
"13300","2238","2238","2238","0.00019452506","0.00019452506","0.00019452506","2238","2238","2238","0.0007101281","0.0007101281","0.0007101281","2238","2238","2238","0.00041467","0.00041467","0.00041467","2238","2238","2238","0.00019273281","0.00019273281","0.00019273281","2238","2238","2238","0.005235109","0.005235109","0.005235109","2238","2238","2238","0.002768812","0.002768812","0.002768812","2238","2238","2238","0.0009768074","0.0009768074","0.0009768074","2238","2238","2238","0.0015181892","0.0015181892","0.0015181892","2238","2238","2238","0.0006257789","0.0006257789","0.0006257789","2238","2238","2238","0.00042338244","0.00042338244","0.00042338244"
"13350","2247","2247","2247","0.0006427284","0.0006427284","0.0006427284","2247","2247","2247","0.00046558064","0.00046558064","0.00046558064","2247","2247","2247","0.0003822139","0.0003822139","0.0003822139","2247","2247","2247","0.00013528936","0.00013528936","0.00013528936","2247","2247","2247","0.0014975066","0.0014975066","0.0014975066","2247","2247","2247","0.00023294316","0.00023294316","0.00023294316","2247","2247","2247","0.0018647695","0.0018647695","0.0018647695","2247","2247","2247","0.5723849","0.5723849","0.5723849","2247","2247","2247","0.0012597985","0.0012597985","0.0012597985","2247","2247","2247","0.00041230646","0.00041230646","0.00041230646"
"13400","2256","2256","2256","0.00021969134","0.00021969134","0.00021969134","2256","2256","2256","0.0025439055","0.0025439055","0.0025439055","2256","2256","2256","0.00025596836","0.00025596836","0.00025596836","2256","2256","2256","0.0012070851","0.0012070851","0.0012070851","2256","2256","2256","0.0021920553","0.0021920553","0.0021920553","2256","2256","2256","0.00011994962","0.00011994962","0.00011994962","2256","2256","2256","0.0035326206","0.0035326206","0.0035326206","2256","2256","2256","0.001132645","0.001132645","0.001132645","2256","2256","2256","0.00051044574","0.00051044574","0.00051044574","2256","2256","2256","0.00026608538","0.00026608538","0.00026608538"
"13450","2266","2266","2266","0.0003966878","0.0003966878","0.0003966878","2266","2266","2266","0.0029798318","0.0029798318","0.0029798318","2266","2266","2266","0.0010982074","0.0010982074","0.0010982074","2266","2266","2266","0.0003569014","0.0003569014","0.0003569014","2266","2266","2266","0.00019125303","0.00019125303","0.00019125303","2266","2266","2266","0.0009461125","0.0009461125","0.0009461125","2266","2266","2266","0.0010919954","0.0010919954","0.0010919954","2266","2266","2266","0.003166853","0.003166853","0.003166853","2266","2266","2266","0.00031153182","0.00031153182","0.00031153182","2266","2266","2266","0.0009555711","0.0009555711","0.0009555711"
"13500","2275","2275","2275","0.028154036","0.028154036","0.028154036","2275","2275","2275","0.0057912534","0.0057912534","0.0057912534","2275","2275","2275","0.008609224","0.008609224","0.008609224","2275","2275","2275","0.058076557","0.058076557","0.058076557","2275","2275","2275","0.01061604","0.01061604","0.01061604","2275","2275","2275","0.028364979","0.028364979","0.028364979","2275","2275","2275","0.005115384","0.005115384","0.005115384","2275","2275","2275","0.05331663","0.05331663","0.05331663","2275","2275","2275","0.000023517343","0.000023517343","0.000023517343","2275","2275","2275","0.0034943318","0.0034943318","0.0034943318"
"13550","2284","2284","2284","0.002395656","0.002395656","0.002395656","2284","2284","2284","0.0005265686","0.0005265686","0.0005265686","2284","2284","2284","0.000106311316","0.000106311316","0.000106311316","2284","2284","2284","0.00009789114","0.00009789114","0.00009789114","2284","2284","2284","0.00019286666","0.00019286666","0.00019286666","2284","2284","2284","0.00016711581","0.00016711581","0.00016711581","2284","2284","2284","0.0009702272","0.0009702272","0.0009702272","2284","2284","2284","0.0019097248","0.0019097248","0.0019097248","2284","2284","2284","0.00031884952","0.00031884952","0.00031884952","2284","2284","2284","0.0008073332","0.0008073332","0.0008073332"
"13600","2293","2293","2293","0.0017035714","0.0017035714","0.0017035714","2293","2293","2293","0.0012178981","0.0012178981","0.0012178981","2293","2293","2293","0.00096214924","0.00096214924","0.00096214924","2293","2293","2293","0.0014363539","0.0014363539","0.0014363539","2293","2293","2293","0.00059394876","0.00059394876","0.00059394876","2293","2293","2293","0.00030351765","0.00030351765","0.00030351765","2293","2293","2293","0.00033713935","0.00033713935","0.00033713935","2293","2293","2293","0.0013317816","0.0013317816","0.0013317816","2293","2293","2293","0.0010310741","0.0010310741","0.0010310741","2293","2293","2293","0.00039689906","0.00039689906","0.00039689906"
"13650","2303","2303","2303","0.0024563125","0.0024563125","0.0024563125","2303","2303","2303","0.001083324","0.001083324","0.001083324","2303","2303","2303","0.00003398624","0.00003398624","0.00003398624","2303","2303","2303","0.00038577546","0.00038577546","0.00038577546","2303","2303","2303","0.000037221143","0.000037221143","0.000037221143","2303","2303","2303","0.00023690269","0.00023690269","0.00023690269","2303","2303","2303","0.0006761115","0.0006761115","0.0006761115","2303","2303","2303","0.0047540395","0.0047540395","0.0047540395","2303","2303","2303","0.0005126353","0.0005126353","0.0005126353","2303","2303","2303","0.00044722497","0.00044722497","0.00044722497"
"13700","2312","2312","2312","0.00089236704","0.00089236704","0.00089236704","2312","2312","2312","0.0006083377","0.0006083377","0.0006083377","2312","2312","2312","0.0008349026","0.0008349026","0.0008349026","2312","2312","2312","0.00012618181","0.00012618181","0.00012618181","2312","2312","2312","0.00023012666","0.00023012666","0.00023012666","2312","2312","2312","0.00054689357","0.00054689357","0.00054689357","2312","2312","2312","0.00057273515","0.00057273515","0.00057273515","2312","2312","2312","0.0014781479","0.0014781479","0.0014781479","2312","2312","2312","0.0017640796","0.0017640796","0.0017640796","2312","2312","2312","0.00016447004","0.00016447004","0.00016447004"
"13750","2321","2321","2321","0.0039695706","0.0039695706","0.0039695706","2321","2321","2321","0.0006798398","0.0006798398","0.0006798398","2321","2321","2321","0.00045087884","0.00045087884","0.00045087884","2321","2321","2321","0.00023144117","0.00023144117","0.00023144117","2321","2321","2321","0.00035844088","0.00035844088","0.00035844088","2321","2321","2321","0.0008204713","0.0008204713","0.0008204713","2321","2321","2321","0.00072682556","0.00072682556","0.00072682556","2321","2321","2321","0.00937238","0.00937238","0.00937238","2321","2321","2321","0.00040021836","0.00040021836","0.00040021836","2321","2321","2321","0.0012346677","0.0012346677","0.0012346677"
"13800","2330","2330","2330","0.0007588011","0.0007588011","0.0007588011","2330","2330","2330","0.0020071012","0.0020071012","0.0020071012","2330","2330","2330","0.0002518192","0.0002518192","0.0002518192","2330","2330","2330","0.00070841337","0.00070841337","0.00070841337","2330","2330","2330","0.000389884","0.000389884","0.000389884","2330","2330","2330","0.00013614012","0.00013614012","0.00013614012","2330","2330","2330","0.00075255823","0.00075255823","0.00075255823","2330","2330","2330","0.0007284792","0.0007284792","0.0007284792","2330","2330","2330","0.00028138145","0.00028138145","0.00028138145","2330","2330","2330","0.00014805762","0.00014805762","0.00014805762"
"13850","2340","2340","2340","0.0044137733","0.0044137733","0.0044137733","2340","2340","2340","0.0011094899","0.0011094899","0.0011094899","2340","2340","2340","0.0006603471","0.0006603471","0.0006603471","2340","2340","2340","0.0004730779","0.0004730779","0.0004730779","2340","2340","2340","0.0019398885","0.0019398885","0.0019398885","2340","2340","2340","0.0003146722","0.0003146722","0.0003146722","2340","2340","2340","0.0010876555","0.0010876555","0.0010876555","2340","2340","2340","0.0033290372","0.0033290372","0.0033290372","2340","2340","2340","0.0005292227","0.0005292227","0.0005292227","2340","2340","2340","0.00030828617","0.00030828617","0.00030828617"
"13900","2349","2349","2349","0.0010639799","0.0010639799","0.0010639799","2349","2349","2349","0.000644807","0.000644807","0.000644807","2349","2349","2349","0.00026287988","0.00026287988","0.00026287988","2349","2349","2349","0.000115903305","0.000115903305","0.000115903305","2349","2349","2349","0.004462496","0.004462496","0.004462496","2349","2349","2349","0.00097020983","0.00097020983","0.00097020983","2349","2349","2349","0.0001936339","0.0001936339","0.0001936339","2349","2349","2349","0.003254359","0.003254359","0.003254359","2349","2349","2349","0.00027110107","0.00027110107","0.00027110107","2349","2349","2349","0.0004320697","0.0004320697","0.0004320697"
"13950","2358","2358","2358","0.003359008","0.003359008","0.003359008","2358","2358","2358","0.00046120322","0.00046120322","0.00046120322","2358","2358","2358","0.00043348756","0.00043348756","0.00043348756","2358","2358","2358","0.000090598216","0.000090598216","0.000090598216","2358","2358","2358","0.00015136499","0.00015136499","0.00015136499","2358","2358","2358","0.0016060994","0.0016060994","0.0016060994","2358","2358","2358","0.0009858193","0.0009858193","0.0009858193","2358","2358","2358","0.00029223328","0.00029223328","0.00029223328","2358","2358","2358","0.00089490134","0.00089490134","0.00089490134","2358","2358","2358","0.00045226334","0.00045226334","0.00045226334"
"14000","2367","2367","2367","0.0018381221","0.0018381221","0.0018381221","2367","2367","2367","0.0015870394","0.0015870394","0.0015870394","2368","2368","2368","0.00031914536","0.00031914536","0.00031914536","2367","2367","2367","0.000118155","0.000118155","0.000118155","2367","2367","2367","0.00064016203","0.00064016203","0.00064016203","2367","2367","2367","0.0018053531","0.0018053531","0.0018053531","2367","2367","2367","0.000086104934","0.000086104934","0.000086104934","2367","2367","2367","0.007960473","0.007960473","0.007960473","2367","2367","2367","0.00016783921","0.00016783921","0.00016783921","2367","2367","2367","0.0003149164","0.0003149164","0.0003149164"
"14050","2385","2385","2385","0.0007092611","0.0007092611","0.0007092611","2385","2385","2385","0.0002710338","0.0002710338","0.0002710338","2385","2385","2385","0.00043333025","0.00043333025","0.00043333025","2385","2385","2385","0.00092505553","0.00092505553","0.00092505553","2385","2385","2385","0.000022512611","0.000022512611","0.000022512611","2385","2385","2385","0.00043128218","0.00043128218","0.00043128218","2385","2385","2385","0.00026159998","0.00026159998","0.00026159998","2385","2385","2385","0.0010884942","0.0010884942","0.0010884942","2385","2385","2385","0.00048524214","0.00048524214","0.00048524214","2385","2385","2385","0.0005488547","0.0005488547","0.0005488547"
"14100","2394","2394","2394","0.004767597","0.004767597","0.004767597","2394","2394","2394","0.0029314924","0.0029314924","0.0029314924","2394","2394","2394","0.00020879167","0.00020879167","0.00020879167","2394","2394","2394","0.00015619145","0.00015619145","0.00015619145","2394","2394","2394","0.0017468419","0.0017468419","0.0017468419","2394","2394","2394","0.005680013","0.005680013","0.005680013","2394","2394","2394","0.0006709255","0.0006709255","0.0006709255","2394","2394","2394","0.00023520848","0.00023520848","0.00023520848","2394","2394","2394","0.0005931726","0.0005931726","0.0005931726","2394","2394","2394","0.00038939493","0.00038939493","0.00038939493"
"14150","2403","2403","2403","0.0008764338","0.0008764338","0.0008764338","2403","2403","2403","0.0004957156","0.0004957156","0.0004957156","2403","2403","2403","0.00030408616","0.00030408616","0.00030408616","2403","2403","2403","0.00011125115","0.00011125115","0.00011125115","2403","2403","2403","0.00014970847","0.00014970847","0.00014970847","2403","2403","2403","0.00072959694","0.00072959694","0.00072959694","2403","2403","2403","0.00033679942","0.00033679942","0.00033679942","2403","2403","2403","0.0007807598","0.0007807598","0.0007807598","2403","2403","2403","0.0005335974","0.0005335974","0.0005335974","2403","2403","2403","0.0003185238","0.0003185238","0.0003185238"
"14200","2412","2412","2412","0.0014317674","0.0014317674","0.0014317674","2412","2412","2412","0.00030439429","0.00030439429","0.00030439429","2412","2412","2412","0.00020873224","0.00020873224","0.00020873224","2412","2412","2412","0.0009398612","0.0009398612","0.0009398612","2412","2412","2412","0.008058667","0.008058667","0.008058667","2412","2412","2412","0.0027052076","0.0027052076","0.0027052076","2412","2412","2412","0.00033553262","0.00033553262","0.00033553262","2412","2412","2412","0.00005045775","0.00005045775","0.00005045775","2412","2412","2412","0.00081889733","0.00081889733","0.00081889733","2412","2412","2412","0.0006379735","0.0006379735","0.0006379735"
"14250","2422","2422","2422","0.002019305","0.002019305","0.002019305","2422","2422","2422","0.001284673","0.001284673","0.001284673","2422","2422","2422","0.0005778627","0.0005778627","0.0005778627","2422","2422","2422","0.00013316642","0.00013316642","0.00013316642","2422","2422","2422","0.00073028094","0.00073028094","0.00073028094","2422","2422","2422","0.0011219364","0.0011219364","0.0011219364","2422","2422","2422","0.00018539556","0.00018539556","0.00018539556","2422","2422","2422","0.0014846637","0.0014846637","0.0014846637","2422","2422","2422","0.0010255253","0.0010255253","0.0010255253","2422","2422","2422","0.0012396347","0.0012396347","0.0012396347"
